[2024-08-01 11:55:36] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp855.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp856.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp857.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp860.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp861.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp862.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp863.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp864.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp865.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp866.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp869.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp874.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp875.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp932.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp936.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp949.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp950.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-1.php
[2024-08-01 11:56:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 1148
[2024-08-01 11:56:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:50] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-10.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-11.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-13.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-14.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 700 of 1148 pages/files
[2024-08-01 11:56:51] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-08-01 11:56:51] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-08-01 11:56:51] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:69] Total pages: 1148; Pages remaining: 398
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-15.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-16.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-2.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-3.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-4.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-5.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-6.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-7.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-8.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.iso-8859-9.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.koi8-r.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.koi8-u.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.us-ascii.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1250.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1251.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1252.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1253.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1254.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1255.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1256.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1257.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1258.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/translit.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-grapheme/bootstrap.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-grapheme/bootstrap80.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-grapheme/composer.json
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-grapheme/Grapheme.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-grapheme/LICENSE
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-grapheme/README.md
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/bootstrap.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/bootstrap80.php
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/composer.json
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/LICENSE
[2024-08-01 11:56:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1148
[2024-08-01 11:56:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:51] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
